"store_type","sale_price","total_sales","percentage_total_sales","count_orders"
"Local",25,92900,0.02691065662002153,"3716"
"Local",12.99,87162.90000000017,0.014903129657227988,"6710"
"Local",20,63300,0.0315955766192733,"3165"
"Local",45,55575,0.08097165991902834,"1235"
"Local",15,48810,0.03073140749846343,"3254"
"Local",30,48660,0.06165228113440197,"1622"
"Local",35,27720,0.12626262626262627,"792"
"Local",38,25916,0.1466275659824047,"682"
"Local",99,25344,0.390625,"256"
"Local",22,24992,0.0880281690140845,"1136"
"Local",12,24444,0.049091801669121256,"2037"
"Super Store",25,22500,0.1111111111111111,"900"
"Super Store",12.99,21862.169999999707,0.0594177064765308,"1683"
"Local",19.99,19590.199999999833,0.10204081632653147,"980"
"Local",10,19130,0.052273915316257184,"1913"
"Local",24.99,18242.699999999877,0.13698630136986395,"730"
"Local",60,18240,0.32894736842105265,"304"
"Local",80,17200,0.46511627906976744,"215"
"Local",18,17082,0.1053740779768177,"949"
"Mall Kiosk",25,15950,0.15673981191222572,"638"
"Local",270,15660,1.7241379310344827,"58"
"Super Store",20,15380,0.13003901170351106,"769"
"Mall Kiosk",12.99,15172.319999999816,0.08561643835616542,"1168"
"Local",29.99,15054.979999999921,0.19920318725099706,"502"
"Local",8,14504,0.05515719801434087,"1813"
"Local",65,13910,0.4672897196261682,"214"
"Super Store",45,13275,0.3389830508474576,"295"
"Local",32.99,13228.989999999942,0.24937655860349237,"401"
"Local",50,12850,0.38910505836575876,"257"
"Super Store",15,12765,0.11750881316098707,"851"
"Local",39.99,12596.849999999955,0.3174603174603186,"315"
"Local",34.99,12211.509999999951,0.28653295128939943,"349"
"Local",40,12000,0.3333333333333333,"300"
"Super Store",30,11700,0.2564102564102564,"390"
"Outlet",25,11525,0.21691973969631237,"461"
"Local",16,11152,0.14347202295552366,"697"
"Local",4,11032,0.03625815808556925,"2758"
"Outlet",12.99,11015.519999999886,0.11792452830188802,"848"
"Local",16.99,10686.709999999917,0.1589825119236896,"629"
"Mall Kiosk",20,10580,0.1890359168241966,"529"
"Local",32,9152,0.34965034965034963,"286"
"Local",120,9120,1.3157894736842106,"76"
"Local",14.99,9053.95999999993,0.16556291390728606,"604"
"Local",5,9015,0.05546311702717693,"1803"
"Mall Kiosk",15,8715,0.1721170395869191,"581"
"Mall Kiosk",45,8415,0.5347593582887701,"187"
"Local",7,8239,0.08496176720475786,"1177"
"Local",110,7920,1.3888888888888888,"72"
"Local",70,7910,0.8849557522123894,"113"
"Mall Kiosk",30,7890,0.38022813688212925,"263"
"Super Store",35,7420,0.4716981132075472,"212"
"Local",49,7399,0.6622516556291391,"151"
"Local",2.5,7270,0.0343878954607978,"2908"
"Super Store",99,6930,1.4285714285714286,"70"
"Outlet",20,6600,0.30303030303030304,"330"
"Outlet",45,6525,0.6896551724137931,"145"
"Super Store",22,6512,0.33783783783783783,"296"
"Local",100,6500,1.5384615384615385,"65"
"Local",13.99,6323.479999999968,0.22123893805309847,"452"
"Outlet",15,5940,0.25252525252525254,"396"
"Super Store",12,5796,0.2070393374741201,"483"
"Outlet",30,5730,0.5235602094240838,"191"
"Super Store",38,5624,0.6756756756756757,"148"
"Local",2,5446,0.03672420124862284,"2723"
"Local",17.99,5396.999999999985,0.3333333333333342,"300"
"Local",2.99,5376.019999999918,0.05561735261401642,"1798"
"Super Store",60,5280,1.1363636363636365,"88"
"Super Store",24.99,5072.969999999992,0.49261083743842443,"203"
"Local",89.99,5039.439999999998,1.7857142857142865,"56"
"Super Store",19.99,5017.489999999992,0.3984063745019927,"251"
"Local",59,5015,1.1764705882352942,"85"
"Super Store",10,4940,0.20242914979757085,"494"
"Local",3.99,4911.689999999964,0.08123476848091042,"1231"
"Local",1,4753,0.021039343572480537,"4753"
"Local",6,4572,0.13123359580052493,"762"
"Mall Kiosk",35,4550,0.7692307692307693,"130"
"Local",71.99,4535.369999999999,1.5873015873015874,"63"
"Mall Kiosk",99,4455,2.2222222222222223,"45"
"Local",17,4454,0.3816793893129771,"262"
"Local",15.99,4381.2599999999975,0.36496350364963526,"274"
"Mall Kiosk",22,4378,0.5025125628140703,"199"
"Local",69,4347,1.5873015873015872,"63"
"Local",3,4326,0.06934812760055478,"1442"
"Mall Kiosk",60,4320,1.3888888888888888,"72"
"Super Store",270,4320,6.25,"16"
"Mall Kiosk",38,4180,0.9090909090909091,"110"
"Super Store",18,3996,0.45045045045045046,"222"
"Super Store",29.99,3988.670000000001,0.7518796992481201,"133"
"Local",52.99,3974.2499999999995,1.3333333333333335,"75"
"Mall Kiosk",12,3936,0.3048780487804878,"328"
"Local",28,3864,0.7246376811594203,"138"
"Local",6.99,3774.6000000000045,0.18518518518518495,"540"
"Outlet",99,3663,2.7027027027027026,"37"
"Local",26.99,3643.6500000000005,0.7407407407407406,"135"
"Mall Kiosk",80,3520,2.272727272727273,"44"
"Outlet",35,3500,1,"100"
"Local",49.99,3399.32,1.4705882352941175,"68"
"Super Store",39.99,3399.15,1.1764705882352942,"85"
"Local",8.99,3398.220000000003,0.2645502645502643,"378"
"Local",44.99,3374.25,1.3333333333333333,"75"
"Local",36.49,3357.0800000000004,1.0869565217391304,"92"
"Super Store",8,3336,0.23980815347721823,"417"
"Local",40.99,3279.2000000000003,1.25,"80"
"Super Store",32.99,3266.01,1.01010101010101,"99"
"Mall Kiosk",10,3190,0.31347962382445144,"319"
"Super Store",50,3150,1.5873015873015872,"63"
"Local",22.99,3149.630000000001,0.7299270072992698,"137"
"Super Store",80,3120,2.5641025641025643,"39"
"Outlet",38,3116,1.2195121951219512,"82"
"Local",11.99,3081.430000000002,0.3891050583657585,"257"
"Outlet",60,3060,1.9607843137254901,"51"
"Mall Kiosk",24.99,3048.7800000000007,0.8196721311475408,"122"
"Mall Kiosk",19.99,3038.480000000001,0.657894736842105,"152"
"Super Store",70,2940,2.380952380952381,"42"
"Super Store",65,2925,2.2222222222222223,"45"
"Super Store",16,2896,0.5524861878453039,"181"
"Local",21.99,2880.6900000000005,0.763358778625954,"131"
"Local",14,2828,0.49504950495049505,"202"
"Outlet",22,2794,0.7874015748031497,"127"
"Local",1.99,2742.2200000000107,0.07256894049346851,"1378"
"Mall Kiosk",18,2718,0.6622516556291391,"151"
"Mall Kiosk",270,2700,10,"10"
"Outlet",12,2676,0.4484304932735426,"223"
"Mall Kiosk",50,2650,1.8867924528301887,"53"
"Super Store",40,2640,1.5151515151515151,"66"
"Super Store",34.99,2624.25,1.3333333333333333,"75"
"Mall Kiosk",39.99,2599.3500000000004,1.5384615384615383,"65"
"Super Store",4,2576,0.15527950310559005,"644"
"Outlet",80,2560,3.125,"32"
"Super Store",16.99,2548.500000000001,0.6666666666666663,"150"
"Mall Kiosk",32.99,2474.2500000000005,1.333333333333333,"75"
"Local",33.49,2444.7700000000004,1.3698630136986298,"73"
"Local",5.99,2419.960000000003,0.2475247524752472,"404"
"Super Store",32,2400,1.3333333333333333,"75"
"Local",18.99,2392.7400000000007,0.7936507936507933,"126"
"Outlet",24.99,2374.0500000000006,1.0526315789473681,"95"
"Local",42.99,2364.45,1.8181818181818183,"55"
"Local",3.5,2352,0.1488095238095238,"672"
"Outlet",10,2350,0.425531914893617,"235"
"Super Store",14.99,2323.4500000000007,0.6451612903225804,"155"
"Super Store",120,2280,5.2631578947368425,"19"
"Mall Kiosk",8,2248,0.35587188612099646,"281"
"Outlet",19.99,2238.8800000000006,0.8928571428571426,"112"
"Local",1.25,2196.25,0.056915196357427436,"1757"
"Outlet",270,2160,12.5,"8"
"Outlet",65,2145,3.0303030303030303,"33"
"Mall Kiosk",29.99,2129.2900000000004,1.4084507042253518,"71"
"Super Store",5,2125,0.23529411764705882,"425"
"Mall Kiosk",65,2080,3.125,"32"
"Outlet",18,2016,0.8928571428571429,"112"
"Local",31.99,2015.3700000000003,1.587301587301587,"63"
"Local",27.99,2015.2800000000002,1.3888888888888888,"72"
"Local",26.64,1997.9999999999995,1.3333333333333337,"75"
"Mall Kiosk",34.99,1994.4300000000003,1.7543859649122804,"57"
"Super Store",110,1980,5.555555555555555,"18"
"Local",5.49,1970.9100000000026,0.2785515320334258,"359"
"Local",30.99,1952.3700000000003,1.587301587301587,"63"
"Mall Kiosk",4,1884,0.21231422505307856,"471"
"Super Store",7,1869,0.37453183520599254,"267"
"Mall Kiosk",16,1840,0.8695652173913043,"115"
"Mall Kiosk",70,1820,3.8461538461538463,"26"
"Outlet",39.99,1799.5500000000002,2.222222222222222,"45"
"Local",9,1773,0.5076142131979695,"197"
"Local",3.69,1737.99000000001,0.21231422505307734,"471"
"Super Store",13.99,1720.770000000001,0.8130081300813004,"123"
"Mall Kiosk",40,1720,2.3255813953488373,"43"
"Super Store",49,1715,2.857142857142857,"35"
"Outlet",8,1712,0.4672897196261682,"214"
"Outlet",50,1700,2.9411764705882355,"34"
"Local",22.23,1667.2500000000007,1.3333333333333328,"75"
"Super Store",2.5,1662.5,0.15037593984962405,"665"
"Outlet",34.99,1644.5300000000002,2.127659574468085,"47"
"Mall Kiosk",14.99,1633.9100000000008,0.9174311926605501,"109"
"Local",2.19,1620.600000000014,0.13513513513513398,"740"
"Local",4.49,1607.4200000000026,0.279329608938547,"358"
"Outlet",29.99,1589.4700000000003,1.8867924528301885,"53"
"Mall Kiosk",120,1560,7.6923076923076925,"13"
"Mall Kiosk",7,1540,0.45454545454545453,"220"
"Super Store",89.99,1529.83,5.882352941176471,"17"
"Local",7.99,1502.1200000000013,0.5319148936170208,"188"
"Mall Kiosk",16.99,1495.1200000000006,1.1363636363636358,"88"
"Local",4.29,1467.1799999999985,0.29239766081871377,"342"
"Local",10.99,1439.6900000000007,0.7633587786259538,"131"
"Local",23.49,1385.9100000000003,1.6949152542372878,"59"
"Local",2.49,1384.440000000004,0.1798561151079132,"556"
"Super Store",2,1360,0.14705882352941177,"680"
"Local",9.99,1338.6600000000008,0.7462686567164175,"134"
"Super Store",2.99,1318.590000000003,0.22675736961451193,"441"
"Outlet",16,1312,1.2195121951219512,"82"
"Mall Kiosk",5,1310,0.3816793893129771,"262"
"Super Store",100,1300,7.6923076923076925,"13"
"Outlet",16.99,1291.2400000000005,1.31578947368421,"76"
"Mall Kiosk",2.5,1252.5,0.1996007984031936,"501"
"Outlet",4,1252,0.3194888178913738,"313"
"Local",3.25,1251.25,0.2597402597402597,"385"
"Super Store",71.99,1223.83,5.88235294117647,"17"
"Mall Kiosk",110,1210,9.090909090909092,"11"
"Super Store",17.99,1205.3300000000004,1.4925373134328352,"67"
"Super Store",6.99,1202.280000000001,0.5813953488372088,"172"
"Mall Kiosk",100,1200,8.333333333333334,"12"
"Super Store",1,1190,0.08403361344537816,"1190"
"Outlet",32.99,1187.64,2.7777777777777777,"36"
"Super Store",15.99,1183.2600000000004,1.3513513513513509,"74"
"Mall Kiosk",13.99,1175.1600000000005,1.19047619047619,"84"
"Super Store",17,1173,1.4492753623188406,"69"
"Super Store",3.99,1165.080000000002,0.34246575342465696,"292"
"Outlet",40,1160,3.4482758620689653,"29"
"Mall Kiosk",32,1152,2.7777777777777777,"36"
"Local",2.69,1148.6300000000017,0.23419203747072564,"427"
"Super Store",6,1140,0.5263157894736842,"190"
"Super Store",26.99,1025.6200000000001,2.631578947368421,"38"
"Super Store",52.99,1006.81,5.2631578947368425,"19"
"Outlet",110,990,11.11111111111111,"9"
"Super Store",3,990,0.30303030303030304,"330"
"Outlet",14.99,989.3400000000004,1.5151515151515145,"66"
"Super Store",42.99,988.77,4.3478260869565215,"23"
"Outlet",49,980,5,"20"
"Local",3.49,970.2200000000016,0.3597122302158267,"278"
"Mall Kiosk",69,966,7.142857142857143,"14"
"Mall Kiosk",17,952,1.7857142857142858,"56"
"Super Store",11.99,935.2200000000005,1.2820512820512815,"78"
"Mall Kiosk",49,931,5.2631578947368425,"19"
"Mall Kiosk",2,922,0.21691973969631237,"461"
"Outlet",5,915,0.546448087431694,"183"
"Super Store",8.99,907.9900000000005,0.9900990099009896,"101"
"Local",1.5,906,0.16556291390728478,"604"
"Outlet",69,897,7.6923076923076925,"13"
"Local",3.29,888.300000000002,0.3703703703703695,"270"
"Mall Kiosk",59,885,6.666666666666667,"15"
"Outlet",7,882,0.7936507936507936,"126"
"Outlet",17.99,863.5200000000002,2.0833333333333326,"48"
"Local",13,858,1.5151515151515151,"66"
"Local",6.49,856.6800000000007,0.7575757575757569,"132"
"Mall Kiosk",2.99,855.1400000000017,0.34965034965034897,"286"
"Mall Kiosk",44.99,854.8100000000001,5.263157894736842,"19"
"Outlet",2.5,850,0.29411764705882354,"340"
"Super Store",28,840,3.3333333333333335,"30"
"Outlet",70,840,8.333333333333334,"12"
"Outlet",32,832,3.8461538461538463,"26"
"Super Store",59,826,7.142857142857143,"14"
"Super Store",22.99,804.6500000000002,2.8571428571428563,"35"
"Mall Kiosk",3,795,0.37735849056603776,"265"
"Mall Kiosk",3.99,794.0100000000011,0.5025125628140696,"199"
"Outlet",13.99,783.4400000000003,1.7857142857142851,"56"
"Mall Kiosk",1,776,0.12886597938144329,"776"
"Super Store",14,770,1.8181818181818181,"55"
"Local",0.69,751.4099999999978,0.09182736455463755,"1089"
"Mall Kiosk",6,744,0.8064516129032258,"124"
"Outlet",89.99,719.92,12.5,"8"
"Super Store",44.99,719.84,6.25,"16"
"Super Store",5.99,706.8200000000006,0.8474576271186434,"118"
"Local",3.39,681.3899999999983,0.4975124378109465,"201"
"Mall Kiosk",6.99,678.0300000000004,1.0309278350515458,"97"
"Local",0.75,676.5,0.11086474501108648,"902"
"Super Store",1.99,672.6200000000016,0.29585798816567976,"338"
"Local",4.25,667.25,0.6369426751592356,"157"
"Mall Kiosk",17.99,665.6300000000001,2.7027027027027017,"37"
"Super Store",18.99,664.6500000000001,2.8571428571428563,"35"
"Local",4.79,656.2300000000002,0.7299270072992698,"137"
