"store_type","sale_price","total_sales","percentage_total_sales","count_orders"
"Mall Kiosk",15.99,639.6000000000001,2.4999999999999996,"40"
"Super Store",21.99,637.7100000000002,3.448275862068965,"29"
"Outlet",3.99,634.4100000000008,0.6289308176100621,"159"
"Outlet",3,630,0.47619047619047616,"210"
"Outlet",2,624,0.32051282051282054,"312"
"Super Store",69,621,11.11111111111111,"9"
"Mall Kiosk",36.49,620.33,5.88235294117647,"17"
"Super Store",30.99,619.8000000000001,4.999999999999999,"20"
"Outlet",100,600,16.666666666666668,"6"
"Local",1.29,598.5600000000004,0.2155172413793102,"464"
"Local",9.49,588.3800000000002,1.612903225806451,"62"
"Super Store",36.49,583.84,6.25,"16"
"Outlet",71.99,575.92,12.5,"8"
"Mall Kiosk",8.99,575.3600000000002,1.5624999999999993,"64"
"Outlet",21.99,571.7400000000001,3.8461538461538454,"26"
"Super Store",3.5,570.5,0.6134969325153374,"163"
"Super Store",9,567,1.5873015873015872,"63"
"Outlet",2.99,565.1100000000008,0.5291005291005283,"189"
"Outlet",1,563,0.17761989342806395,"563"
"Super Store",27.99,559.8000000000001,4.999999999999999,"20"
"Mall Kiosk",11.99,551.5400000000002,2.1739130434782603,"46"
"Outlet",49.99,549.89,9.090909090909092,"11"
"Mall Kiosk",89.99,539.9399999999999,16.666666666666668,"6"
"Outlet",44.99,539.88,8.333333333333334,"12"
"Outlet",26.99,539.8000000000001,4.999999999999999,"20"
"Mall Kiosk",26.99,539.8000000000001,4.999999999999999,"20"
"Local",0.89,529.549999999996,0.1680672268907576,"595"
"Super Store",1.25,526.25,0.2375296912114014,"421"
"Super Store",23.49,516.7800000000001,4.545454545454545,"22"
"Outlet",15.99,511.68000000000006,3.1249999999999996,"32"
"Outlet",6.99,510.2700000000002,1.3698630136986296,"73"
"Super Store",26.64,506.15999999999985,5.263157894736843,"19"
"Mall Kiosk",28,504,5.555555555555555,"18"
"Mall Kiosk",71.99,503.92999999999995,14.285714285714285,"7"
"Super Store",7.99,487.3900000000002,1.6393442622950813,"61"
"Mall Kiosk",21.99,483.7800000000001,4.545454545454545,"22"
"Outlet",120,480,25,"4"
"Outlet",17,476,3.5714285714285716,"28"
"Mall Kiosk",49.99,449.91,11.11111111111111,"9"
"Local",7.49,449.40000000000015,1.666666666666666,"60"
"Mall Kiosk",5.99,449.2500000000002,1.3333333333333326,"75"
"Super Store",10.99,439.6000000000001,2.4999999999999996,"40"
"Outlet",6,438,1.36986301369863,"73"
"Mall Kiosk",1.99,429.8400000000005,0.46296296296296247,"216"
"Outlet",52.99,423.92,12.5,"8"
"Outlet",22.99,413.82000000000005,5.5555555555555545,"18"
"Outlet",59,413,14.285714285714286,"7"
"Super Store",5.49,411.75000000000017,1.3333333333333328,"75"
"Mall Kiosk",40.99,409.90000000000003,10,"10"
"Mall Kiosk",14,406,3.4482758620689653,"29"
"Local",1.49,405.28000000000054,0.36764705882352894,"272"
"Super Store",4.29,403.25999999999993,1.0638297872340428,"94"
"Mall Kiosk",30.99,402.87,7.6923076923076925,"13"
"Super Store",33.49,401.88000000000005,8.333333333333332,"12"
"Mall Kiosk",33.49,401.88000000000005,8.333333333333332,"12"
"Local",1.89,398.789999999999,0.4739336492891007,"211"
"Mall Kiosk",1.25,397.5,0.31446540880503143,"318"
"Mall Kiosk",3.5,395.5,0.8849557522123894,"113"
"Local",2.75,393.25,0.6993006993006993,"143"
"Mall Kiosk",22.99,390.83000000000004,5.88235294117647,"17"
"Mall Kiosk",42.99,386.90999999999997,11.111111111111112,"9"
"Super Store",2.49,385.9500000000003,0.6451612903225803,"155"
"Super Store",31.99,383.88,8.333333333333334,"12"
"Outlet",11.99,383.68000000000006,3.1249999999999996,"32"
"Super Store",4.49,381.65000000000015,1.1764705882352937,"85"
"Local",2.79,376.64999999999986,0.740740740740741,"135"
"Mall Kiosk",52.99,370.93,14.285714285714285,"7"
"Super Store",3.69,368.99999999999983,1.0000000000000004,"100"
"Super Store",40.99,368.91,11.11111111111111,"9"
"Outlet",33.49,368.39000000000004,9.09090909090909,"11"
"Outlet",18.99,360.81,5.263157894736842,"19"
"Super Store",49.99,349.93,14.285714285714285,"7"
"Local",1.69,346.44999999999965,0.487804878048781,"205"
"Super Store",2.19,346.01999999999975,0.6329113924050638,"158"
"Mall Kiosk",5.49,345.87000000000006,1.587301587301587,"63"
"Super Store",3.25,344.5,0.9433962264150944,"106"
"Mall Kiosk",22.23,333.44999999999993,6.666666666666668,"15"
"Outlet",36.49,328.41,11.11111111111111,"9"
"Local",4.69,328.2999999999999,1.4285714285714293,"70"
"Outlet",8.99,314.65,2.857142857142857,"35"
"Outlet",28,308,9.090909090909092,"11"
"Local",1.1,306.8999999999992,0.35842293906810135,"279"
"Mall Kiosk",18.99,303.84,6.25,"16"
"Outlet",42.99,300.93,14.285714285714285,"7"
"Outlet",3.5,297.5,1.1764705882352942,"85"
"Mall Kiosk",9,297,3.0303030303030303,"33"
"Outlet",14,294,4.761904761904762,"21"
"Super Store",22.23,288.99,7.692307692307692,"13"
"Mall Kiosk",31.99,287.90999999999997,11.111111111111112,"9"
"Outlet",40.99,286.93,14.285714285714285,"7"
"Outlet",1.99,286.56,0.6944444444444444,"144"
"Local",4.35,278.39999999999986,1.5625000000000007,"64"
"Outlet",5.49,274.5,2,"50"
"Mall Kiosk",2.19,273.74999999999983,0.8000000000000005,"125"
"Mall Kiosk",7.99,271.65999999999997,2.9411764705882355,"34"
"Outlet",1.25,268.75,0.46511627906976744,"215"
"Super Store",2.69,258.2399999999999,1.0416666666666672,"96"
"Mall Kiosk",4.49,246.94999999999993,1.8181818181818188,"55"
"Super Store",3.49,244.2999999999999,1.4285714285714293,"70"
"Super Store",3.29,243.46000000000015,1.3513513513513504,"74"
"Super Store",6.49,240.12999999999994,2.7027027027027035,"37"
"Super Store",9.99,239.76000000000002,4.166666666666666,"24"
"Mall Kiosk",9.99,239.76000000000002,4.166666666666666,"24"
"Mall Kiosk",26.64,239.75999999999993,11.111111111111114,"9"
"Mall Kiosk",3.69,236.1599999999999,1.5625000000000007,"64"
"Mall Kiosk",4.29,235.95000000000016,1.818181818181817,"55"
"Mall Kiosk",23.49,234.89999999999998,10.000000000000002,"10"
"Mall Kiosk",2.49,226.58999999999997,1.0989010989010992,"91"
"Outlet",31.99,223.93,14.285714285714285,"7"
"Outlet",22.23,222.29999999999998,10,"10"
"Super Store",13,221,5.882352941176471,"17"
"Mall Kiosk",3.25,221,1.4705882352941178,"68"
"Super Store",1.5,214.5,0.6993006993006993,"143"
"Outlet",5.99,209.64999999999998,2.8571428571428577,"35"
"Mall Kiosk",27.99,195.92999999999998,14.285714285714286,"7"
"Outlet",3.69,195.56999999999994,1.8867924528301894,"53"
"Outlet",10.99,186.82999999999998,5.882352941176471,"17"
"Super Store",3.39,186.45,1.8181818181818183,"55"
"Super Store",0.69,184.91999999999965,0.37313432835820964,"268"
"Outlet",4.49,179.6,2.5,"40"
"Outlet",2.19,179.5799999999999,1.2195121951219519,"82"
"Outlet",2.49,179.27999999999997,1.3888888888888893,"72"
"Mall Kiosk",10.99,175.83999999999997,6.250000000000001,"16"
"Outlet",7.99,175.78,4.545454545454546,"22"
"Outlet",3.25,175.5,1.8518518518518519,"54"
"Mall Kiosk",2.69,174.84999999999994,1.538461538461539,"65"
"Mall Kiosk",3.29,174.37000000000006,1.886792452830188,"53"
"Outlet",9,171,5.2631578947368425,"19"
"Outlet",27.99,167.94,16.666666666666668,"6"
"Super Store",0.75,166.5,0.45045045045045046,"222"
"Super Store",4.25,161.5,2.6315789473684212,"38"
"Mall Kiosk",9.49,161.32999999999998,5.882352941176471,"17"
"Super Store",9.49,161.32999999999998,5.882352941176471,"17"
"Outlet",9.99,159.84,6.25,"16"
"Outlet",26.64,159.84,16.666666666666668,"6"
"Super Store",1.29,158.67000000000007,0.8130081300813005,"123"
"Outlet",30.99,154.95,20,"5"
"Mall Kiosk",1.5,151.5,0.9900990099009901,"101"
"Local",2.25,148.5,1.5151515151515151,"66"
"Mall Kiosk",0.69,142.1399999999998,0.4854368932038842,"206"
"Outlet",23.49,140.94,16.666666666666668,"6"
"Mall Kiosk",3.49,139.60000000000005,2.499999999999999,"40"
"Outlet",2.69,137.18999999999997,1.9607843137254906,"51"
"Super Store",7.49,134.82000000000002,5.5555555555555545,"18"
"Super Store",4.79,134.12,3.571428571428571,"28"
"Outlet",13,130,10,"10"
"Mall Kiosk",13,130,10,"10"
"Mall Kiosk",6.49,129.8,5,"20"
"Outlet",4.29,128.70000000000002,3.333333333333333,"30"
"Outlet",3.29,125.02000000000002,2.6315789473684204,"38"
"Mall Kiosk",4.79,124.54,3.846153846153846,"26"
"Mall Kiosk",3.39,122.03999999999999,2.777777777777778,"36"
"Super Store",0.89,115.70000000000005,0.7692307692307689,"130"
"Outlet",3.49,115.17000000000004,3.030303030303029,"33"
"Super Store",2.79,114.38999999999999,2.439024390243903,"41"
"Local",1.7,113.90000000000006,1.492537313432835,"67"
"Local",0.79,110.59999999999991,0.7142857142857149,"140"
"Mall Kiosk",0.75,107.25,0.6993006993006993,"143"
"Mall Kiosk",1.29,105.77999999999994,1.2195121951219519,"82"
"Local",1.35,105.30000000000007,1.2820512820512813,"78"
"Web Portal",15,105,14.285714285714286,"7"
"Outlet",1.5,100.5,1.492537313432836,"67"
"Mall Kiosk",4.25,97.75,4.3478260869565215,"23"
"Mall Kiosk",7.49,97.37,7.692307692307692,"13"
"Local",1.39,94.52000000000002,1.4705882352941173,"68"
"Super Store",1.69,92.94999999999997,1.8181818181818188,"55"
"Super Store",1.49,90.89000000000001,1.6393442622950818,"61"
"Outlet",7.49,89.88000000000001,8.333333333333332,"12"
"Super Store",1.89,85.05000000000001,2.222222222222222,"45"
"Outlet",6.49,84.37,7.692307692307692,"13"
"Mall Kiosk",2.79,83.69999999999999,3.333333333333334,"30"
"Outlet",4.79,81.43,5.88235294117647,"17"
"Outlet",1.29,79.97999999999996,1.6129032258064524,"62"
"Mall Kiosk",0.89,79.21000000000004,1.123595505617977,"89"
"Local",1.2,78.00000000000001,1.538461538461538,"65"
"Outlet",0.69,77.28,0.8928571428571428,"112"
"Super Store",2.75,77,3.5714285714285716,"28"
"Mall Kiosk",2.75,77,3.5714285714285716,"28"
"Super Store",4.69,75.04,6.25,"16"
"Outlet",3.39,74.58,4.545454545454546,"22"
"Super Store",1.1,73.70000000000005,1.492537313432835,"67"
"Outlet",4.25,72.25,5.882352941176471,"17"
"Mall Kiosk",1.49,70.02999999999997,2.127659574468086,"47"
"Local",0.5,70,0.7142857142857143,"140"
"Outlet",0.75,69.75,1.075268817204301,"93"
"Local",1.15,66.69999999999996,1.7241379310344835,"58"
"Outlet",9.49,66.43,14.285714285714285,"7"
"Mall Kiosk",1.89,66.15,2.8571428571428568,"35"
"Mall Kiosk",4.69,65.66000000000001,7.142857142857142,"14"
"Local",0.49,62.71999999999994,0.7812500000000008,"128"
"Super Store",4.35,60.900000000000006,7.1428571428571415,"14"
"Local",0.85,60.35000000000004,1.4084507042253513,"71"
"Outlet",1.49,55.12999999999998,2.7027027027027035,"37"
"Outlet",0.89,50.73000000000002,1.7543859649122802,"57"
"Web Portal",45,45,100,"1"
"Web Portal",42.99,42.99,100,"1"
"Mall Kiosk",1.1,40.70000000000001,2.702702702702702,"37"
"Outlet",1.1,40.7,2.702702702702703,"37"
"Outlet",2.79,39.059999999999995,7.142857142857144,"14"
"Outlet",4.69,37.52,12.5,"8"
"Mall Kiosk",1.69,37.18,4.545454545454546,"22"
"Outlet",2.75,35.75,7.6923076923076925,"13"
"Mall Kiosk",4.35,34.8,12.5,"8"
"Outlet",1.69,33.800000000000004,4.999999999999999,"20"
"Outlet",1.89,30.240000000000002,6.25,"16"
"Mall Kiosk",2.25,29.25,7.6923076923076925,"13"
"Super Store",1.39,29.190000000000005,4.761904761904761,"21"
"Outlet",4.35,26.1,16.666666666666664,"6"
"Web Portal",12.99,25.98,50,"2"
"Local",0.39,25.74000000000001,1.5151515151515147,"66"
"Web Portal",25,25,100,"1"
"Super Store",2.25,24.75,9.090909090909092,"11"
"Super Store",1.2,23.999999999999996,5.000000000000001,"20"
"Mall Kiosk",0.79,23.699999999999996,3.333333333333334,"30"
"Web Portal",22.99,22.99,100,"1"
"Super Store",0.79,22.119999999999994,3.5714285714285725,"28"
"Web Portal",22,22,100,"1"
"Super Store",1.15,21.85,5.263157894736841,"19"
"Super Store",0.5,21.5,2.3255813953488373,"43"
"Web Portal",20,20,100,"1"
"Mall Kiosk",1.39,19.46,7.142857142857142,"14"
"Mall Kiosk",1.2,19.2,6.25,"16"
"Outlet",1.7,18.7,9.090909090909092,"11"
"Super Store",1.35,17.549999999999997,7.692307692307693,"13"
"Outlet",2.25,15.75,14.285714285714286,"7"
"Super Store",1.7,15.299999999999999,11.111111111111112,"9"
"Super Store",0.49,15.190000000000005,3.225806451612902,"31"
"Web Portal",5,15,33.333333333333336,"3"
"Mall Kiosk",0.5,14.5,3.4482758620689653,"29"
"Outlet",1.2,14.4,8.333333333333334,"12"
"Mall Kiosk",1.15,13.8,8.333333333333332,"12"
"Mall Kiosk",1.35,13.5,10,"10"
"Outlet",1.35,13.5,10,"10"
"Mall Kiosk",0.85,12.749999999999998,6.666666666666668,"15"
"Super Store",0.85,12.749999999999998,6.666666666666668,"15"
"Web Portal",2.5,12.5,20,"5"
"Web Portal",12,12,100,"1"
"Web Portal",11.99,11.99,100,"1"
"Mall Kiosk",0.49,11.760000000000002,4.166666666666666,"24"
"Outlet",0.79,10.27,7.6923076923076925,"13"
"Web Portal",10,10,100,"1"
"Outlet",0.49,8.820000000000002,5.5555555555555545,"18"
"Mall Kiosk",1.7,8.5,20,"5"
"Web Portal",3.69,7.38,50,"2"
"Outlet",1.39,6.949999999999999,20.000000000000004,"5"
"Web Portal",6.49,6.49,100,"1"
"Web Portal",2,6,33.333333333333336,"3"
"Outlet",0.85,5.1,16.666666666666668,"6"
"Super Store",0.39,5.07,7.692307692307692,"13"
"Outlet",0.5,5,10,"10"
"Web Portal",4.79,4.79,100,"1"
"Mall Kiosk",0.39,4.680000000000001,8.333333333333332,"12"
"Outlet",1.15,4.6,25,"4"
"Web Portal",4.35,4.35,100,"1"
"Web Portal",3.99,3.99,100,"1"
"Web Portal",2.99,2.99,99.99999999999999,"1"
"Web Portal",2.75,2.75,100,"1"
"Web Portal",2.49,2.49,100,"1"
"Web Portal",2.19,2.19,100,"1"
"Web Portal",1,2,50,"2"
"Outlet",0.39,1.56,25,"4"
"Web Portal",1.35,1.35,100,"1"
"Web Portal",0.75,0.75,100,"1"
